episode,step,reward,action_0,action_1,action_2,age_0,age_1,age_2
21,133,0.0,1.0,1.0,0.0,0.09000000000000001,0.02,0.01
21,134,0.0,1.0,0.0,0.0,0.09500000000000001,0.025,0.015
21,135,-0.3333333333333333,1.0,0.0,1.0,0.10000000000000002,0.030000000000000002,0.0
21,136,-0.6666666666666666,0.0,1.0,1.0,0.10500000000000002,0.035,0.005
21,137,0.0,1.0,1.0,1.0,0.11000000000000003,0.04,0.01
21,138,-0.6666666666666666,0.0,1.0,1.0,0.11500000000000003,0.045,0.015
21,139,-0.6666666666666666,1.0,1.0,1.0,0.12000000000000004,0.049999999999999996,0.02
21,140,-0.3333333333333333,0.0,1.0,0.0,0.12500000000000003,0.0,0.025
21,141,-0.3333333333333333,1.0,1.0,1.0,0.13000000000000003,0.005,0.0
21,142,-0.6666666666666666,1.0,0.0,1.0,0.13500000000000004,0.01,0.005
21,143,-0.3333333333333333,1.0,1.0,1.0,0.14000000000000004,0.015,0.0
21,144,0.0,0.0,1.0,0.0,0.14500000000000005,0.02,0.005
21,145,0.0,0.0,0.0,0.0,0.15000000000000005,0.025,0.01
21,146,-0.3333333333333333,1.0,1.0,0.0,0.0,0.030000000000000002,0.015
21,147,0.0,0.0,0.0,1.0,0.005,0.035,0.02
21,148,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.025
21,149,-0.6666666666666666,1.0,1.0,1.0,0.015,0.005,0.030000000000000002
21,150,-0.6666666666666666,1.0,1.0,0.0,0.02,0.01,0.035
21,151,-0.6666666666666666,1.0,1.0,1.0,0.025,0.015,0.04
21,152,-0.3333333333333333,1.0,1.0,0.0,0.030000000000000002,0.0,0.045
21,153,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.049999999999999996
21,154,-0.3333333333333333,0.0,1.0,0.0,0.005,0.0,0.05499999999999999
21,155,0.0,1.0,0.0,1.0,0.01,0.005,0.05999999999999999
21,156,0.0,0.0,1.0,0.0,0.015,0.01,0.06499999999999999
21,157,0.0,0.0,1.0,0.0,0.02,0.015,0.06999999999999999
21,158,-0.3333333333333333,1.0,0.0,1.0,0.025,0.02,0.0
21,159,-0.6666666666666666,1.0,1.0,1.0,0.030000000000000002,0.025,0.005
21,160,-0.3333333333333333,0.0,1.0,0.0,0.035,0.0,0.01
21,161,-0.3333333333333333,1.0,1.0,0.0,0.04,0.0,0.015
21,162,0.0,0.0,1.0,0.0,0.045,0.005,0.02
21,163,0.0,0.0,1.0,0.0,0.049999999999999996,0.01,0.025
21,164,-0.3333333333333333,1.0,1.0,1.0,0.05499999999999999,0.015,0.0
21,165,-0.3333333333333333,1.0,1.0,1.0,0.05999999999999999,0.0,0.005
21,166,-0.3333333333333333,0.0,1.0,0.0,0.06499999999999999,0.0,0.01
21,167,0.0,0.0,0.0,0.0,0.06999999999999999,0.005,0.015
21,168,-0.3333333333333333,1.0,1.0,0.0,0.075,0.0,0.02
21,169,-0.3333333333333333,0.0,1.0,1.0,0.08,0.0,0.025
21,170,0.0,0.0,0.0,1.0,0.085,0.005,0.030000000000000002
21,171,-0.6666666666666666,1.0,1.0,1.0,0.09000000000000001,0.01,0.035
21,172,0.0,0.0,1.0,1.0,0.09500000000000001,0.015,0.04
21,173,0.0,0.0,1.0,0.0,0.10000000000000002,0.02,0.045
21,174,-1.0,1.0,1.0,1.0,0.10500000000000002,0.025,0.049999999999999996
21,175,-0.3333333333333333,1.0,1.0,1.0,0.11000000000000003,0.0,0.05499999999999999
21,176,0.0,0.0,0.0,0.0,0.11500000000000003,0.005,0.05999999999999999
21,177,-0.3333333333333333,1.0,0.0,1.0,0.12000000000000004,0.01,0.0
21,178,-0.3333333333333333,1.0,1.0,0.0,0.12500000000000003,0.0,0.005
21,179,-0.3333333333333333,1.0,0.0,1.0,0.13000000000000003,0.005,0.0
21,180,-0.3333333333333333,0.0,0.0,1.0,0.13500000000000004,0.01,0.0
21,181,-0.3333333333333333,1.0,1.0,0.0,0.14000000000000004,0.0,0.005
21,182,-0.6666666666666666,1.0,0.0,1.0,0.14500000000000005,0.005,0.01
21,183,0.0,0.0,1.0,1.0,0.15000000000000005,0.01,0.015
21,184,0.0,1.0,1.0,0.0,0.15500000000000005,0.015,0.02
21,185,-0.6666666666666666,1.0,1.0,1.0,0.16000000000000006,0.02,0.025
21,186,-0.6666666666666666,1.0,1.0,1.0,0.16500000000000006,0.025,0.030000000000000002
21,187,0.0,0.0,1.0,0.0,0.17000000000000007,0.030000000000000002,0.035
21,188,-0.6666666666666666,1.0,1.0,1.0,0.17500000000000007,0.035,0.04
21,189,0.0,0.0,1.0,0.0,0.18000000000000008,0.04,0.045
21,190,0.0,1.0,1.0,0.0,0.18500000000000008,0.045,0.049999999999999996
21,191,-0.3333333333333333,0.0,1.0,0.0,0.19000000000000009,0.0,0.05499999999999999
21,192,-0.3333333333333333,1.0,1.0,1.0,0.1950000000000001,0.005,0.0
21,193,-0.3333333333333333,0.0,1.0,0.0,0.2000000000000001,0.0,0.005
21,194,-0.6666666666666666,1.0,1.0,1.0,0.2050000000000001,0.005,0.01
21,195,-0.6666666666666666,0.0,1.0,1.0,0.2100000000000001,0.01,0.015
21,196,-0.3333333333333333,1.0,0.0,1.0,0.0,0.015,0.02
21,197,-0.3333333333333333,1.0,1.0,1.0,0.005,0.02,0.0
21,198,-0.3333333333333333,0.0,1.0,1.0,0.01,0.025,0.0
21,199,174.66666666666666,1.0,0.0,0.0,0.015,0.030000000000000002,0.005
22,0,0.0,1.0,0.0,0.0,0.005,0.005,0.005
22,1,0.0,1.0,0.0,0.0,0.01,0.01,0.01
22,2,-0.3333333333333333,1.0,1.0,1.0,0.015,0.015,0.0
22,3,0.0,1.0,0.0,0.0,0.02,0.02,0.005
22,4,-0.6666666666666666,1.0,1.0,0.0,0.025,0.025,0.01
22,5,-0.6666666666666666,0.0,1.0,1.0,0.030000000000000002,0.030000000000000002,0.015
22,6,0.0,0.0,0.0,0.0,0.035,0.035,0.02
22,7,-0.3333333333333333,1.0,1.0,1.0,0.04,0.0,0.025
22,8,-0.6666666666666666,1.0,1.0,1.0,0.045,0.005,0.030000000000000002
22,9,-0.3333333333333333,0.0,1.0,0.0,0.049999999999999996,0.0,0.035
22,10,0.0,1.0,1.0,0.0,0.05499999999999999,0.005,0.04
22,11,0.0,1.0,0.0,0.0,0.05999999999999999,0.01,0.045
22,12,-0.3333333333333333,1.0,0.0,0.0,0.0,0.015,0.049999999999999996
22,13,0.0,1.0,0.0,0.0,0.005,0.02,0.05499999999999999
22,14,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.05999999999999999
22,15,-0.6666666666666666,0.0,1.0,1.0,0.015,0.005,0.06499999999999999
22,16,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.06999999999999999
22,17,-0.3333333333333333,0.0,0.0,1.0,0.025,0.005,0.0
22,18,-0.3333333333333333,1.0,1.0,0.0,0.0,0.01,0.005
22,19,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.01
22,20,0.0,0.0,0.0,0.0,0.01,0.005,0.015
22,21,-0.6666666666666666,1.0,1.0,1.0,0.015,0.01,0.02
22,22,0.0,0.0,1.0,1.0,0.02,0.015,0.025
22,23,-0.6666666666666666,1.0,0.0,1.0,0.025,0.02,0.030000000000000002
22,24,-0.6666666666666666,1.0,0.0,1.0,0.030000000000000002,0.025,0.035
22,25,-0.6666666666666666,1.0,1.0,1.0,0.035,0.030000000000000002,0.04
22,26,-0.3333333333333333,0.0,1.0,1.0,0.04,0.035,0.0
22,27,-0.6666666666666666,1.0,1.0,1.0,0.045,0.04,0.005
22,28,-0.3333333333333333,0.0,1.0,1.0,0.049999999999999996,0.045,0.0
22,29,-0.3333333333333333,1.0,1.0,1.0,0.05499999999999999,0.049999999999999996,0.0
22,30,-0.3333333333333333,0.0,0.0,1.0,0.05999999999999999,0.05499999999999999,0.0
22,31,0.0,1.0,0.0,0.0,0.06499999999999999,0.05999999999999999,0.005
22,32,0.0,0.0,1.0,0.0,0.06999999999999999,0.06499999999999999,0.01
22,33,-0.3333333333333333,0.0,1.0,0.0,0.075,0.0,0.015
22,34,-0.3333333333333333,0.0,0.0,1.0,0.08,0.005,0.0
22,35,-0.3333333333333333,0.0,1.0,0.0,0.085,0.0,0.005
22,36,-0.3333333333333333,1.0,1.0,0.0,0.09000000000000001,0.0,0.01
22,37,0.0,0.0,1.0,1.0,0.09500000000000001,0.005,0.015
22,38,0.0,1.0,1.0,1.0,0.10000000000000002,0.01,0.02
22,39,-0.6666666666666666,1.0,1.0,1.0,0.10500000000000002,0.015,0.025
22,40,-0.6666666666666666,0.0,1.0,1.0,0.11000000000000003,0.02,0.030000000000000002
22,41,-1.0,1.0,1.0,1.0,0.11500000000000003,0.025,0.035
22,42,-0.3333333333333333,1.0,1.0,0.0,0.0,0.030000000000000002,0.04
22,43,-0.3333333333333333,0.0,1.0,1.0,0.005,0.035,0.0
22,44,-0.3333333333333333,0.0,1.0,1.0,0.01,0.04,0.0
22,45,-0.6666666666666666,1.0,1.0,1.0,0.015,0.045,0.005
22,46,0.0,0.0,0.0,0.0,0.02,0.049999999999999996,0.01
22,47,0.0,1.0,1.0,0.0,0.025,0.05499999999999999,0.015
22,48,-0.3333333333333333,1.0,1.0,1.0,0.030000000000000002,0.05999999999999999,0.0
22,49,-0.3333333333333333,0.0,1.0,1.0,0.035,0.06499999999999999,0.0
22,50,-0.3333333333333333,0.0,1.0,0.0,0.04,0.0,0.005
22,51,-0.6666666666666666,1.0,1.0,1.0,0.045,0.005,0.01
22,52,0.0,0.0,1.0,0.0,0.049999999999999996,0.01,0.015
22,53,-0.3333333333333333,1.0,0.0,1.0,0.0,0.015,0.02
22,54,0.0,0.0,0.0,1.0,0.005,0.02,0.025
22,55,-0.3333333333333333,0.0,0.0,1.0,0.01,0.025,0.0
22,56,-0.6666666666666666,0.0,1.0,1.0,0.015,0.030000000000000002,0.005
22,57,-0.6666666666666666,0.0,1.0,1.0,0.02,0.035,0.01
22,58,0.0,1.0,1.0,0.0,0.025,0.04,0.015
22,59,-0.3333333333333333,0.0,0.0,1.0,0.030000000000000002,0.045,0.0
22,60,-0.3333333333333333,1.0,0.0,1.0,0.035,0.049999999999999996,0.0
22,61,0.0,1.0,0.0,0.0,0.04,0.05499999999999999,0.005
22,62,0.0,1.0,0.0,0.0,0.045,0.05999999999999999,0.01
22,63,-0.6666666666666666,1.0,1.0,1.0,0.049999999999999996,0.06499999999999999,0.015
22,64,0.0,1.0,1.0,0.0,0.05499999999999999,0.06999999999999999,0.02
22,65,-0.3333333333333333,1.0,1.0,1.0,0.05999999999999999,0.0,0.025
22,66,0.0,1.0,0.0,0.0,0.06499999999999999,0.005,0.030000000000000002
22,67,0.0,1.0,1.0,0.0,0.06999999999999999,0.01,0.035
22,68,-0.6666666666666666,1.0,1.0,1.0,0.075,0.015,0.04
22,69,0.0,1.0,1.0,0.0,0.08,0.02,0.045
22,70,-0.6666666666666666,0.0,1.0,1.0,0.085,0.025,0.049999999999999996
22,71,-0.3333333333333333,0.0,1.0,1.0,0.09000000000000001,0.030000000000000002,0.0
22,72,0.0,1.0,1.0,0.0,0.09500000000000001,0.035,0.005
22,73,-0.3333333333333333,1.0,1.0,1.0,0.0,0.04,0.01
22,74,-0.3333333333333333,0.0,1.0,1.0,0.005,0.045,0.0
22,75,-0.3333333333333333,1.0,1.0,0.0,0.0,0.049999999999999996,0.005
22,76,-0.3333333333333333,0.0,1.0,0.0,0.005,0.0,0.01
22,77,-0.3333333333333333,1.0,1.0,1.0,0.01,0.005,0.0
22,78,0.0,1.0,1.0,0.0,0.015,0.01,0.005
22,79,-0.3333333333333333,0.0,0.0,1.0,0.02,0.015,0.0
22,80,-0.3333333333333333,1.0,1.0,1.0,0.025,0.02,0.0
22,81,-0.3333333333333333,0.0,1.0,0.0,0.030000000000000002,0.0,0.005
22,82,-0.3333333333333333,1.0,0.0,1.0,0.0,0.005,0.01
22,83,-0.3333333333333333,1.0,0.0,0.0,0.0,0.01,0.015
22,84,-0.3333333333333333,1.0,0.0,1.0,0.005,0.015,0.0
22,85,-0.3333333333333333,0.0,1.0,0.0,0.01,0.0,0.005
22,86,0.0,0.0,1.0,0.0,0.015,0.005,0.01
22,87,-0.6666666666666666,0.0,1.0,1.0,0.02,0.01,0.015
22,88,0.0,1.0,0.0,0.0,0.025,0.015,0.02
22,89,0.0,0.0,1.0,0.0,0.030000000000000002,0.02,0.025
22,90,-0.6666666666666666,1.0,1.0,1.0,0.035,0.025,0.030000000000000002
22,91,-0.3333333333333333,0.0,1.0,1.0,0.04,0.030000000000000002,0.0
22,92,0.0,1.0,1.0,0.0,0.045,0.035,0.005
22,93,-0.3333333333333333,1.0,1.0,0.0,0.049999999999999996,0.0,0.01
22,94,-0.3333333333333333,1.0,1.0,0.0,0.05499999999999999,0.0,0.015
22,95,-0.3333333333333333,1.0,0.0,1.0,0.05999999999999999,0.005,0.0
22,96,0.0,1.0,0.0,1.0,0.06499999999999999,0.01,0.005
22,97,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.01
22,98,-0.6666666666666666,1.0,1.0,0.0,0.005,0.02,0.015
22,99,-0.6666666666666666,1.0,1.0,0.0,0.01,0.025,0.02
22,100,-0.3333333333333333,1.0,1.0,1.0,0.015,0.030000000000000002,0.0
22,101,0.0,0.0,0.0,0.0,0.02,0.035,0.005
22,102,-0.6666666666666666,0.0,1.0,1.0,0.025,0.04,0.01
22,103,0.0,0.0,1.0,0.0,0.030000000000000002,0.045,0.015
22,104,0.0,0.0,1.0,0.0,0.035,0.049999999999999996,0.02
22,105,0.0,1.0,1.0,0.0,0.04,0.05499999999999999,0.025
22,106,-0.6666666666666666,1.0,1.0,1.0,0.045,0.05999999999999999,0.030000000000000002
22,107,-0.3333333333333333,1.0,0.0,1.0,0.049999999999999996,0.06499999999999999,0.0
22,108,0.0,0.0,0.0,0.0,0.05499999999999999,0.06999999999999999,0.005
22,109,0.0,0.0,1.0,0.0,0.05999999999999999,0.075,0.01
22,110,-0.3333333333333333,1.0,1.0,0.0,0.06499999999999999,0.0,0.015
22,111,-0.3333333333333333,1.0,1.0,1.0,0.06999999999999999,0.005,0.0
22,112,-0.3333333333333333,1.0,1.0,1.0,0.075,0.01,0.0
22,113,-0.3333333333333333,1.0,0.0,1.0,0.08,0.015,0.0
22,114,-0.3333333333333333,0.0,1.0,1.0,0.085,0.02,0.0
22,115,0.0,0.0,1.0,0.0,0.09000000000000001,0.025,0.005
22,116,-0.3333333333333333,0.0,1.0,1.0,0.09500000000000001,0.030000000000000002,0.0
22,117,0.0,0.0,1.0,1.0,0.10000000000000002,0.035,0.005
22,118,-0.6666666666666666,0.0,1.0,1.0,0.10500000000000002,0.04,0.01
22,119,0.0,0.0,0.0,1.0,0.11000000000000003,0.045,0.015
22,120,0.0,0.0,1.0,0.0,0.11500000000000003,0.049999999999999996,0.02
22,121,-0.6666666666666666,1.0,1.0,0.0,0.12000000000000004,0.05499999999999999,0.025
22,122,0.0,0.0,0.0,0.0,0.12500000000000003,0.05999999999999999,0.030000000000000002
22,123,-0.3333333333333333,1.0,1.0,0.0,0.0,0.06499999999999999,0.035
22,124,-0.6666666666666666,0.0,1.0,1.0,0.005,0.06999999999999999,0.04
22,125,-0.3333333333333333,0.0,1.0,1.0,0.01,0.075,0.0
22,126,-0.3333333333333333,1.0,1.0,1.0,0.015,0.0,0.005
22,127,0.0,1.0,0.0,0.0,0.02,0.005,0.01
22,128,0.0,1.0,1.0,0.0,0.025,0.01,0.015
22,129,-0.6666666666666666,1.0,1.0,0.0,0.030000000000000002,0.015,0.02
22,130,-0.3333333333333333,1.0,1.0,0.0,0.035,0.0,0.025
22,131,0.0,1.0,0.0,0.0,0.04,0.005,0.030000000000000002
22,132,0.0,1.0,0.0,0.0,0.045,0.01,0.035
22,133,0.0,1.0,0.0,0.0,0.049999999999999996,0.015,0.04
22,134,0.0,1.0,1.0,0.0,0.05499999999999999,0.02,0.045
22,135,-0.3333333333333333,1.0,1.0,0.0,0.05999999999999999,0.0,0.049999999999999996
22,136,-0.3333333333333333,1.0,1.0,0.0,0.06499999999999999,0.0,0.05499999999999999
22,137,-0.6666666666666666,1.0,1.0,1.0,0.06999999999999999,0.005,0.05999999999999999
22,138,0.0,0.0,0.0,0.0,0.075,0.01,0.06499999999999999
22,139,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.06999999999999999
22,140,-0.3333333333333333,0.0,1.0,0.0,0.005,0.0,0.075
22,141,-0.6666666666666666,1.0,1.0,0.0,0.01,0.005,0.08
22,142,-0.6666666666666666,1.0,1.0,1.0,0.015,0.01,0.085
22,143,0.0,1.0,1.0,0.0,0.02,0.015,0.09000000000000001
22,144,-0.3333333333333333,1.0,0.0,0.0,0.0,0.02,0.09500000000000001
22,145,-0.6666666666666666,1.0,1.0,1.0,0.005,0.025,0.10000000000000002
22,146,-0.3333333333333333,1.0,0.0,1.0,0.01,0.030000000000000002,0.0
22,147,-0.3333333333333333,1.0,1.0,1.0,0.015,0.035,0.0
22,148,-0.3333333333333333,0.0,1.0,1.0,0.02,0.04,0.0
22,149,-0.3333333333333333,0.0,1.0,1.0,0.025,0.0,0.005
22,150,-0.3333333333333333,0.0,1.0,1.0,0.030000000000000002,0.005,0.0
22,151,-0.3333333333333333,1.0,1.0,0.0,0.035,0.0,0.005
22,152,-1.0,1.0,1.0,1.0,0.04,0.005,0.01
22,153,-0.3333333333333333,1.0,1.0,1.0,0.045,0.01,0.0
22,154,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.005
22,155,-0.3333333333333333,1.0,1.0,0.0,0.0,0.02,0.01
22,156,-0.6666666666666666,0.0,1.0,1.0,0.005,0.025,0.015
22,157,-0.3333333333333333,1.0,1.0,0.0,0.01,0.0,0.02
22,158,-1.0,1.0,1.0,1.0,0.015,0.005,0.025
22,159,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.030000000000000002
22,160,-0.3333333333333333,0.0,1.0,0.0,0.025,0.0,0.035
22,161,0.0,0.0,1.0,0.0,0.030000000000000002,0.005,0.04
22,162,-0.3333333333333333,0.0,0.0,1.0,0.035,0.01,0.0
22,163,0.0,0.0,1.0,0.0,0.04,0.015,0.005
22,164,-0.3333333333333333,0.0,0.0,1.0,0.045,0.02,0.0
22,165,0.0,1.0,1.0,1.0,0.049999999999999996,0.025,0.005
22,166,-0.3333333333333333,1.0,1.0,0.0,0.05499999999999999,0.0,0.01
22,167,-0.6666666666666666,0.0,1.0,1.0,0.05999999999999999,0.005,0.015
22,168,-0.3333333333333333,0.0,1.0,1.0,0.06499999999999999,0.01,0.0
22,169,-0.3333333333333333,1.0,1.0,0.0,0.06999999999999999,0.0,0.005
22,170,0.0,1.0,1.0,0.0,0.075,0.005,0.01
22,171,0.0,1.0,1.0,0.0,0.08,0.01,0.015
22,172,0.0,1.0,1.0,0.0,0.085,0.015,0.02
22,173,0.0,0.0,1.0,0.0,0.09000000000000001,0.02,0.025
22,174,0.0,1.0,1.0,1.0,0.09500000000000001,0.025,0.030000000000000002
22,175,-0.3333333333333333,1.0,0.0,1.0,0.10000000000000002,0.030000000000000002,0.0
22,176,-0.3333333333333333,1.0,0.0,1.0,0.10500000000000002,0.035,0.0
22,177,-0.3333333333333333,1.0,1.0,1.0,0.11000000000000003,0.04,0.0
22,178,-0.3333333333333333,1.0,1.0,0.0,0.11500000000000003,0.0,0.005
22,179,-0.3333333333333333,1.0,1.0,0.0,0.12000000000000004,0.0,0.01
22,180,-0.3333333333333333,1.0,0.0,0.0,0.0,0.005,0.015
22,181,-0.6666666666666666,1.0,1.0,1.0,0.005,0.01,0.02
22,182,-0.3333333333333333,0.0,1.0,1.0,0.01,0.0,0.025
22,183,-0.6666666666666666,1.0,1.0,1.0,0.015,0.005,0.030000000000000002
22,184,0.0,1.0,0.0,0.0,0.02,0.01,0.035
22,185,-0.3333333333333333,0.0,1.0,1.0,0.025,0.015,0.0
22,186,-0.6666666666666666,0.0,1.0,1.0,0.030000000000000002,0.02,0.005
22,187,-0.3333333333333333,1.0,1.0,1.0,0.035,0.025,0.0
22,188,-0.3333333333333333,0.0,0.0,1.0,0.04,0.030000000000000002,0.0
22,189,-0.6666666666666666,0.0,1.0,1.0,0.045,0.035,0.005
22,190,-0.3333333333333333,1.0,1.0,0.0,0.049999999999999996,0.0,0.01
22,191,-0.6666666666666666,0.0,1.0,1.0,0.05499999999999999,0.005,0.015
22,192,0.0,1.0,1.0,0.0,0.05999999999999999,0.01,0.02
22,193,-0.3333333333333333,1.0,0.0,0.0,0.0,0.015,0.025
22,194,-0.6666666666666666,1.0,1.0,1.0,0.005,0.02,0.030000000000000002
22,195,-0.6666666666666666,1.0,1.0,1.0,0.01,0.025,0.035
22,196,-0.3333333333333333,0.0,1.0,1.0,0.015,0.030000000000000002,0.0
22,197,-0.3333333333333333,1.0,1.0,1.0,0.02,0.035,0.0
22,198,-0.3333333333333333,0.0,1.0,0.0,0.025,0.0,0.005
22,199,179.66666666666666,0.0,1.0,0.0,0.030000000000000002,0.0,0.01
23,0,0.0,0.0,0.0,0.0,0.005,0.005,0.005
23,1,0.0,0.0,0.0,0.0,0.01,0.01,0.01
23,2,-0.3333333333333333,1.0,0.0,1.0,0.015,0.015,0.0
23,3,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.005
23,4,0.0,1.0,0.0,0.0,0.025,0.005,0.01
23,5,-0.6666666666666666,1.0,1.0,1.0,0.030000000000000002,0.01,0.015
23,6,-0.3333333333333333,1.0,1.0,0.0,0.035,0.0,0.02
23,7,-0.6666666666666666,1.0,1.0,1.0,0.04,0.005,0.025
23,8,0.0,0.0,1.0,0.0,0.045,0.01,0.030000000000000002
23,9,0.0,0.0,1.0,0.0,0.049999999999999996,0.015,0.035
23,10,-0.3333333333333333,1.0,1.0,0.0,0.05499999999999999,0.0,0.04
23,11,0.0,0.0,0.0,0.0,0.05999999999999999,0.005,0.045
23,12,-0.6666666666666666,1.0,1.0,1.0,0.06499999999999999,0.01,0.049999999999999996
23,13,-0.3333333333333333,1.0,1.0,0.0,0.06999999999999999,0.0,0.05499999999999999
23,14,-0.3333333333333333,1.0,1.0,0.0,0.0,0.005,0.05999999999999999
23,15,0.0,1.0,0.0,0.0,0.005,0.01,0.06499999999999999
23,16,-0.6666666666666666,1.0,1.0,1.0,0.01,0.015,0.06999999999999999
23,17,-0.6666666666666666,1.0,1.0,0.0,0.015,0.02,0.075
23,18,0.0,0.0,0.0,0.0,0.02,0.025,0.08
23,19,-0.3333333333333333,1.0,0.0,1.0,0.025,0.030000000000000002,0.0
23,20,-0.3333333333333333,0.0,0.0,1.0,0.030000000000000002,0.035,0.0
23,21,-0.3333333333333333,0.0,1.0,1.0,0.035,0.04,0.0
23,22,-0.3333333333333333,1.0,1.0,1.0,0.04,0.0,0.005
23,23,-0.6666666666666666,0.0,1.0,1.0,0.045,0.005,0.01
23,24,-0.6666666666666666,1.0,1.0,1.0,0.049999999999999996,0.01,0.015
23,25,-0.3333333333333333,1.0,1.0,1.0,0.05499999999999999,0.015,0.0
23,26,-0.6666666666666666,1.0,1.0,1.0,0.05999999999999999,0.02,0.005
23,27,-0.3333333333333333,1.0,1.0,0.0,0.06499999999999999,0.0,0.01
23,28,-0.3333333333333333,1.0,1.0,0.0,0.06999999999999999,0.0,0.015
23,29,-0.3333333333333333,1.0,0.0,1.0,0.0,0.005,0.02
23,30,0.0,1.0,1.0,0.0,0.005,0.01,0.025
23,31,-0.6666666666666666,0.0,1.0,1.0,0.01,0.015,0.030000000000000002
23,32,-0.6666666666666666,0.0,1.0,1.0,0.015,0.02,0.035
23,33,-0.3333333333333333,0.0,1.0,0.0,0.02,0.0,0.04
23,34,0.0,1.0,1.0,0.0,0.025,0.005,0.045
23,35,-0.3333333333333333,1.0,1.0,0.0,0.030000000000000002,0.0,0.049999999999999996
23,36,-0.3333333333333333,0.0,0.0,1.0,0.035,0.005,0.0
23,37,0.0,0.0,1.0,1.0,0.04,0.01,0.005
23,38,-0.3333333333333333,1.0,1.0,0.0,0.0,0.015,0.01
23,39,-0.3333333333333333,1.0,1.0,0.0,0.005,0.0,0.015
23,40,-0.3333333333333333,1.0,1.0,0.0,0.01,0.0,0.02
23,41,-0.3333333333333333,1.0,1.0,1.0,0.015,0.005,0.0
23,42,-0.6666666666666666,0.0,1.0,1.0,0.02,0.01,0.005
23,43,-0.3333333333333333,1.0,1.0,0.0,0.025,0.0,0.01
23,44,-0.6666666666666666,1.0,1.0,1.0,0.030000000000000002,0.005,0.015
23,45,-0.6666666666666666,1.0,1.0,0.0,0.035,0.01,0.02
23,46,-0.6666666666666666,1.0,1.0,1.0,0.04,0.015,0.025
23,47,0.0,0.0,1.0,1.0,0.045,0.02,0.030000000000000002
23,48,0.0,0.0,1.0,0.0,0.049999999999999996,0.025,0.035
23,49,-0.3333333333333333,1.0,1.0,0.0,0.05499999999999999,0.0,0.04
23,50,0.0,1.0,0.0,0.0,0.05999999999999999,0.005,0.045
23,51,0.0,1.0,1.0,0.0,0.06499999999999999,0.01,0.049999999999999996
23,52,0.0,1.0,0.0,0.0,0.06999999999999999,0.015,0.05499999999999999
23,53,0.0,1.0,1.0,0.0,0.075,0.02,0.05999999999999999
23,54,-0.3333333333333333,1.0,0.0,0.0,0.0,0.025,0.06499999999999999
23,55,0.0,0.0,1.0,0.0,0.005,0.030000000000000002,0.06999999999999999
23,56,-0.6666666666666666,1.0,1.0,1.0,0.01,0.035,0.075
23,57,-0.3333333333333333,0.0,1.0,0.0,0.015,0.0,0.08
23,58,-0.3333333333333333,1.0,1.0,0.0,0.02,0.0,0.085
23,59,-0.6666666666666666,0.0,1.0,1.0,0.025,0.005,0.09000000000000001
23,60,-0.3333333333333333,0.0,1.0,0.0,0.030000000000000002,0.0,0.09500000000000001
23,61,-0.6666666666666666,1.0,1.0,0.0,0.035,0.005,0.10000000000000002
23,62,-0.3333333333333333,1.0,1.0,1.0,0.04,0.01,0.0
23,63,-0.3333333333333333,1.0,1.0,0.0,0.045,0.0,0.005
23,64,-0.6666666666666666,1.0,1.0,0.0,0.049999999999999996,0.005,0.01
23,65,0.0,1.0,1.0,0.0,0.05499999999999999,0.01,0.015
23,66,-0.6666666666666666,0.0,1.0,1.0,0.05999999999999999,0.015,0.02
23,67,0.0,0.0,0.0,0.0,0.06499999999999999,0.02,0.025
23,68,-0.3333333333333333,0.0,1.0,0.0,0.06999999999999999,0.0,0.030000000000000002
23,69,0.0,1.0,0.0,0.0,0.075,0.005,0.035
23,70,0.0,1.0,0.0,0.0,0.08,0.01,0.04
23,71,-0.6666666666666666,1.0,1.0,1.0,0.085,0.015,0.045
23,72,0.0,1.0,1.0,1.0,0.09000000000000001,0.02,0.049999999999999996
23,73,0.0,1.0,1.0,0.0,0.09500000000000001,0.025,0.05499999999999999
23,74,0.0,1.0,1.0,0.0,0.10000000000000002,0.030000000000000002,0.05999999999999999
23,75,-0.3333333333333333,0.0,0.0,1.0,0.10500000000000002,0.035,0.0
23,76,0.0,1.0,1.0,0.0,0.11000000000000003,0.04,0.005
23,77,-0.3333333333333333,1.0,1.0,1.0,0.11500000000000003,0.045,0.0
23,78,-0.6666666666666666,1.0,1.0,0.0,0.12000000000000004,0.049999999999999996,0.005
23,79,0.0,1.0,1.0,0.0,0.12500000000000003,0.05499999999999999,0.01
23,80,-0.3333333333333333,0.0,1.0,0.0,0.13000000000000003,0.0,0.015
23,81,0.0,0.0,1.0,0.0,0.13500000000000004,0.005,0.02
23,82,-0.3333333333333333,0.0,0.0,1.0,0.14000000000000004,0.01,0.0
23,83,-0.3333333333333333,1.0,1.0,1.0,0.0,0.015,0.005
